"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cercocebus torquatus" 4 24 425 -1.80679711757034 0.0707939183135475 0.0447058823529412
"Cercocebus torquatus" 4 28 422 -1.79039969252445 0.0733896797217586 0.0450236966824645
"Cercocebus torquatus" 4 32 419 -1.6506085865372 0.0988185244378729 0.0525059665871122
"Cercocebus torquatus" 4 36 412 -1.2623712695547 0.206815222382634 0.058252427184466
"Cercocebus torquatus" 4 40 408 -1.33360387133841 0.182333713539439 0.0563725490196078
"Cercocebus torquatus" 4 44 403 -1.22733968797739 0.219694944610592 0.0570719602977667
"Cercocebus torquatus" 4 48 397 -1.31184729326358 0.18957166413951 0.0579345088161209
"Cercocebus torquatus" 4 52 386 -1.30303162941358 0.192563963456169 0.0595854922279793
"Cercocebus torquatus" 4 56 373 -1.29525751949897 0.195231408328894 0.0616621983914209
"Cercocebus torquatus" 4 60 361 -0.332847258943128 0.739249582716466 0.0554016620498615
"Cercocebus torquatus" 4 64 341 NA NA 0.0586510263929619
"Cercocebus torquatus" 4 68 296 NA NA 0.0439189189189189
"Cercocebus torquatus" 4 72 249 -0.0105758650561927 0.991561837854712 0.0281124497991968
"Cercocebus torquatus" 4 76 216 NA NA 0.00462962962962963
"Cercocebus torquatus" 4 80 180 NA NA 0
"Cercocebus torquatus" 4 84 166 NA NA 0
"Cercocebus torquatus" 4 88 158 NA NA 0
"Cercocebus torquatus" 4 92 146 NA NA 0
"Cercocebus torquatus" 4 96 105 NA NA 0
"Cercocebus torquatus" 4 100 75 NA NA 0
"Cercocebus torquatus" 4 104 75 NA NA 0
"Cercocebus torquatus" 4 108 49 NA NA 0
"Cercocebus torquatus" 4 112 45 NA NA 0
"Cercocebus torquatus" 4 116 44 NA NA 0
"Cercocebus torquatus" 4 120 43 NA NA 0
"Cercocebus torquatus" 4 124 43 NA NA 0
"Cercocebus torquatus" 4 128 42 NA NA 0
"Cercocebus torquatus" 4 132 41 NA NA 0
"Cercocebus torquatus" 4 136 41 NA NA 0
"Cercocebus torquatus" 4 140 40 NA NA 0
"Cercocebus torquatus" 4 144 40 NA NA 0
"Cercocebus torquatus" 4 148 40 NA NA 0
"Cercocebus torquatus" 4 152 40 NA NA 0
"Cercocebus torquatus" 4 156 39 NA NA 0
"Cercocebus torquatus" 4 160 39 NA NA 0
"Cercocebus torquatus" 4 164 39 NA NA 0
"Cercocebus torquatus" 4 168 39 NA NA 0
"Cercocebus torquatus" 4 172 39 NA NA 0
"Cercocebus torquatus" 4 176 37 NA NA 0
"Cercocebus torquatus" 4 180 37 NA NA 0
"Cercocebus torquatus" 4 184 36 NA NA 0
"Cercocebus torquatus" 4 188 34 NA NA 0
"Cercocebus torquatus" 4 192 33 NA NA 0
"Cercocebus torquatus" 4 196 33 NA NA 0
"Cercocebus torquatus" 4 200 33 NA NA 0
"Cercocebus torquatus" 5 10 445 -1.91947119128425 0.0549247288054757 0.0247191011235955
"Cercocebus torquatus" 5 15 436 -1.4800987593228 0.138846892632244 0.0252293577981651
"Cercocebus torquatus" 5 20 430 -1.21115365313272 0.225836521678365 0.0372093023255814
"Cercocebus torquatus" 5 25 423 -1.75633964841007 0.0790304311531978 0.0449172576832151
"Cercocebus torquatus" 5 30 420 -1.36986794819627 0.170728126583373 0.0476190476190476
"Cercocebus torquatus" 5 35 413 -1.19733051298973 0.231177755847663 0.0581113801452785
"Cercocebus torquatus" 5 40 408 -1.27596197365748 0.201968961631579 0.0563725490196078
"Cercocebus torquatus" 5 45 402 -1.14414492806677 0.252563537874804 0.0572139303482587
"Cercocebus torquatus" 5 50 391 -1.22419551663996 0.22087848007666 0.0588235294117647
"Cercocebus torquatus" 5 55 376 -1.21230369700984 0.225396149223655 0.0611702127659574
"Cercocebus torquatus" 5 60 361 -0.360836264203164 0.718221851654871 0.0554016620498615
"Cercocebus torquatus" 5 65 327 -0.393589950673617 0.693883801792801 0.055045871559633
