"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Mandrillus sphinx" 2 12 439 0.340038708369347 0.733827377840705 0.0569476082004556
"Mandrillus sphinx" 2 14 436 0.01687762642483 0.986534241752129 0.0642201834862385
"Mandrillus sphinx" 2 16 435 0.125761965190317 0.899920350047767 0.0735632183908046
"Mandrillus sphinx" 2 18 434 0.283289758384687 0.776954727492168 0.076036866359447
"Mandrillus sphinx" 2 20 430 0.331006331803578 0.740639702818661 0.0837209302325581
"Mandrillus sphinx" 2 22 427 -0.404273725251122 0.686011444562558 0.100702576112412
"Mandrillus sphinx" 2 24 425 -0.120726151343995 0.903907944714577 0.108235294117647
"Mandrillus sphinx" 2 26 422 0.0223052918332064 0.982204427661101 0.116113744075829
"Mandrillus sphinx" 2 28 422 0.353316550997687 0.723851138766129 0.123222748815166
"Mandrillus sphinx" 2 30 420 0.41051241449167 0.681430098565298 0.130952380952381
"Mandrillus sphinx" 2 32 419 0.273532320256677 0.784444051295661 0.145584725536993
"Mandrillus sphinx" 2 34 415 0.400690419826928 0.688648065018954 0.146987951807229
"Mandrillus sphinx" 2 36 412 NA NA 0.150485436893204
"Mandrillus sphinx" 2 38 410 -0.467022872132018 0.640483514165977 0.160975609756098
"Mandrillus sphinx" 2 40 408 -0.643699347514493 0.519770413119716 0.159313725490196
"Mandrillus sphinx" 2 42 407 -0.879748106319319 0.378995782522801 0.162162162162162
"Mandrillus sphinx" 2 44 403 -0.680762205127625 0.496021968527189 0.158808933002481
"Mandrillus sphinx" 2 46 401 -0.720344558498389 0.471312876339211 0.162094763092269
"Mandrillus sphinx" 2 48 397 -0.974027678698068 0.330042796352353 0.16624685138539
"Mandrillus sphinx" 2 50 391 -1.02500226869915 0.305362117192168 0.168797953964194
"Mandrillus sphinx" 2 52 386 -1.55524002587125 0.119888914935136 0.16839378238342
"Mandrillus sphinx" 2 54 381 -1.22607890564281 0.220168983109194 0.175853018372703
"Mandrillus sphinx" 2 56 373 -1.42939324036985 0.152891240170766 0.179624664879357
"Mandrillus sphinx" 2 58 366 -1.4431746816122 0.148971269781545 0.183060109289617
"Mandrillus sphinx" 2 60 361 -1.20089729974678 0.229791041844835 0.185595567867036
"Mandrillus sphinx" 2 62 351 -1.34370561252805 0.179043601694064 0.188034188034188
"Mandrillus sphinx" 2 64 341 -1.41837273206879 0.156081972291581 0.19941348973607
"Mandrillus sphinx" 2 66 320 -1.27934739813771 0.200774748501406 0.2125
"Mandrillus sphinx" 2 68 296 -1.42452815384412 0.154293641152367 0.243243243243243
"Mandrillus sphinx" 2 70 272 -1.3295385068537 0.183670370467685 0.261029411764706
"Mandrillus sphinx" 2 72 249 -1.60743483364549 0.107959013917121 0.269076305220884
"Mandrillus sphinx" 2 74 225 NA NA 0.302222222222222
"Mandrillus sphinx" 2 76 216 NA NA 0.328703703703704
"Mandrillus sphinx" 2 78 209 NA NA 0.330143540669856
"Mandrillus sphinx" 2 80 180 NA NA 0.311111111111111
"Mandrillus sphinx" 2 82 170 NA NA 0.329411764705882
"Mandrillus sphinx" 2 84 166 NA NA 0.337349397590361
"Mandrillus sphinx" 2 86 165 NA NA 0.339393939393939
"Mandrillus sphinx" 2 88 158 NA NA 0.354430379746835
"Mandrillus sphinx" 2 90 151 NA NA 0.370860927152318
"Mandrillus sphinx" 2 92 146 NA NA 0.383561643835616
"Mandrillus sphinx" 2 94 142 NA NA 0.401408450704225
"Mandrillus sphinx" 2 96 105 NA NA 0.40952380952381
"Mandrillus sphinx" 2 98 75 NA NA 0.253333333333333
"Mandrillus sphinx" 2 100 75 NA NA 0.253333333333333
