"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Pan troglodytes" 3 21 429 -2.19574795015953 0.0281099890271651 0.130536130536131
"Pan troglodytes" 3 24 425 -2.54694104290379 0.0108671791357663 0.150588235294118
"Pan troglodytes" 3 27 422 -2.64718860451923 0.00811640718059784 0.158767772511848
"Pan troglodytes" 3 30 420 -3.03105109844575 0.00243704001035996 0.164285714285714
"Pan troglodytes" 3 33 415 -3.45390455247874 0.00055253289258632 0.178313253012048
"Pan troglodytes" 3 36 412 -3.32201727357621 0.000893691611083912 0.186893203883495
"Pan troglodytes" 3 39 409 -3.56269085165845 0.000367072863435883 0.19559902200489
"Pan troglodytes" 3 42 407 -3.76210735430899 0.000168487693585971 0.206388206388206
"Pan troglodytes" 3 45 402 -3.70791592430632 0.000208972009048018 0.216417910447761
"Pan troglodytes" 3 48 397 -3.61076335975751 0.000305297121292106 0.221662468513854
"Pan troglodytes" 3 51 388 -3.76642371234853 0.000165602653924371 0.234536082474227
"Pan troglodytes" 3 54 381 -3.90526860149862 9.41207838108938e-05 0.241469816272966
"Pan troglodytes" 3 57 370 -3.937953453687 8.21795305654351e-05 0.248648648648649
"Pan troglodytes" 3 60 361 -4.12601699087354 3.69100010532902e-05 0.243767313019391
"Pan troglodytes" 3 63 349 -4.10612030993415 4.02359972352397e-05 0.255014326647564
"Pan troglodytes" 3 66 320 -4.05014786671228 5.1185279332383e-05 0.275
"Pan troglodytes" 3 69 283 -3.93027576900058 8.48484898752463e-05 0.296819787985866
"Pan troglodytes" 3 72 249 -3.79826769453148 0.000145710906344773 0.317269076305221
"Pan troglodytes" 3 75 218 NA NA 0.339449541284404
"Pan troglodytes" 3 78 209 NA NA 0.349282296650718
"Pan troglodytes" 3 81 176 NA NA 0.363636363636364
"Pan troglodytes" 3 84 166 NA NA 0.367469879518072
"Pan troglodytes" 3 87 163 NA NA 0.361963190184049
"Pan troglodytes" 3 90 151 NA NA 0.357615894039735
"Pan troglodytes" 3 93 142 NA NA 0.352112676056338
"Pan troglodytes" 3 96 105 NA NA 0.314285714285714
"Pan troglodytes" 3 99 75 NA NA 0.293333333333333
"Pan troglodytes" 3 102 75 NA NA 0.293333333333333
"Pan troglodytes" 3 105 73 NA NA 0.315068493150685
"Pan troglodytes" 3 108 49 NA NA 0.346938775510204
"Pan troglodytes" 3 111 45 NA NA 0.355555555555556
"Pan troglodytes" 3 114 45 NA NA 0.355555555555556
"Pan troglodytes" 3 117 43 NA NA 0.372093023255814
"Pan troglodytes" 3 120 43 NA NA 0.395348837209302
"Pan troglodytes" 3 123 43 NA NA 0.395348837209302
"Pan troglodytes" 3 126 43 NA NA 0.395348837209302
"Pan troglodytes" 3 129 42 NA NA 0.428571428571429
"Pan troglodytes" 3 132 41 NA NA 0.414634146341463
"Pan troglodytes" 3 135 41 NA NA 0.414634146341463
"Pan troglodytes" 3 138 41 NA NA 0.414634146341463
"Pan troglodytes" 3 141 40 NA NA 0.425
"Pan troglodytes" 3 144 40 NA NA 0.425
"Pan troglodytes" 3 147 40 NA NA 0.425
"Pan troglodytes" 3 150 40 NA NA 0.425
"Pan troglodytes" 3 153 40 NA NA 0.425
"Pan troglodytes" 3 156 39 NA NA 0.41025641025641
"Pan troglodytes" 3 159 39 NA NA 0.41025641025641
"Pan troglodytes" 3 162 39 NA NA 0.41025641025641
"Pan troglodytes" 3 165 39 NA NA 0.41025641025641
"Pan troglodytes" 3 168 39 NA NA 0.41025641025641
"Pan troglodytes" 3 171 39 NA NA 0.41025641025641
"Pan troglodytes" 3 174 38 NA NA 0.421052631578947
"Pan troglodytes" 3 177 37 NA NA 0.432432432432432
"Pan troglodytes" 3 180 37 NA NA 0.432432432432432
"Pan troglodytes" 3 183 37 NA NA 0.432432432432432
"Pan troglodytes" 3 186 35 NA NA 0.457142857142857
"Pan troglodytes" 3 189 34 NA NA 0.441176470588235
"Pan troglodytes" 3 192 33 NA NA 0.454545454545455
"Pan troglodytes" 3 195 33 NA NA 0.454545454545455
"Pan troglodytes" 3 198 33 NA NA 0.454545454545455
"Pan troglodytes" 4 8 447 -1.72020601255576 0.0853950004991171 0.0559284116331096
"Pan troglodytes" 4 12 439 -2.2266090071676 0.0259734164584472 0.082004555808656
"Pan troglodytes" 4 16 435 -2.85670924204658 0.00428057759346603 0.105747126436782
"Pan troglodytes" 4 20 430 -2.34784687222819 0.018882282288729 0.127906976744186
"Pan troglodytes" 4 24 425 -2.54621738412814 0.0108897350183101 0.150588235294118
"Pan troglodytes" 4 28 422 -2.62975016423166 0.00854476381067766 0.163507109004739
"Pan troglodytes" 4 32 419 -3.23919001226656 0.00119869687577296 0.16945107398568
"Pan troglodytes" 4 36 412 -3.38811744176529 0.000703741244079868 0.186893203883495
"Pan troglodytes" 4 40 408 -3.57418151639188 0.00035132515243269 0.200980392156863
"Pan troglodytes" 4 44 403 -3.72022231194122 0.000199047489663116 0.210918114143921
"Pan troglodytes" 4 48 397 -3.61931702048749 0.000295381590685086 0.221662468513854
"Pan troglodytes" 4 52 386 -3.90279155323069 9.50895904649113e-05 0.233160621761658
"Pan troglodytes" 4 56 373 -3.86206979920037 0.000112430432045383 0.246648793565684
"Pan troglodytes" 4 60 361 -4.10461647000441 4.04986197459811e-05 0.243767313019391
"Pan troglodytes" 4 64 341 -3.82761367424652 0.000129391631986874 0.269794721407625
"Pan troglodytes" 4 68 296 -4.31194372326084 1.61825627458784e-05 0.283783783783784
"Pan troglodytes" 4 72 249 -3.77382605252259 0.000160762872932461 0.317269076305221
"Pan troglodytes" 4 76 216 NA NA 0.342592592592593
"Pan troglodytes" 4 80 180 NA NA 0.355555555555556
"Pan troglodytes" 4 84 166 NA NA 0.367469879518072
"Pan troglodytes" 4 88 158 NA NA 0.360759493670886
"Pan troglodytes" 4 92 146 NA NA 0.356164383561644
"Pan troglodytes" 4 96 105 NA NA 0.314285714285714
"Pan troglodytes" 4 100 75 NA NA 0.293333333333333
"Pan troglodytes" 4 104 75 NA NA 0.306666666666667
"Pan troglodytes" 4 108 49 NA NA 0.346938775510204
"Pan troglodytes" 4 112 45 NA NA 0.355555555555556
"Pan troglodytes" 4 116 44 NA NA 0.363636363636364
"Pan troglodytes" 4 120 43 NA NA 0.395348837209302
"Pan troglodytes" 4 124 43 NA NA 0.395348837209302
"Pan troglodytes" 4 128 42 NA NA 0.404761904761905
"Pan troglodytes" 4 132 41 NA NA 0.414634146341463
"Pan troglodytes" 4 136 41 NA NA 0.414634146341463
"Pan troglodytes" 4 140 40 NA NA 0.425
"Pan troglodytes" 4 144 40 NA NA 0.425
"Pan troglodytes" 4 148 40 NA NA 0.425
"Pan troglodytes" 4 152 40 NA NA 0.425
"Pan troglodytes" 4 156 39 NA NA 0.41025641025641
"Pan troglodytes" 4 160 39 NA NA 0.41025641025641
