"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Crossarchus platycephalus" 3 168 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 3 171 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 3 174 38 NA NA 0.394736842105263
"Crossarchus platycephalus" 3 177 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 3 180 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 3 183 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 3 186 35 NA NA 0.371428571428571
"Crossarchus platycephalus" 3 189 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 3 192 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 3 195 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 3 198 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 4 8 447 NA NA 0.0201342281879195
"Crossarchus platycephalus" 4 12 439 0.767370832804309 0.442861065019383 0.0364464692482916
"Crossarchus platycephalus" 4 16 435 1.1380741444166 0.255089523475217 0.0482758620689655
"Crossarchus platycephalus" 4 20 430 1.4787925422692 0.139195769661465 0.0581395348837209
"Crossarchus platycephalus" 4 24 425 1.55916594566819 0.11895710865523 0.0729411764705882
"Crossarchus platycephalus" 4 28 422 1.83405211314099 0.0666462588063713 0.0829383886255924
"Crossarchus platycephalus" 4 32 419 1.76905153245967 0.0768852751685802 0.0906921241050119
"Crossarchus platycephalus" 4 36 412 1.83149373489738 0.0670268819774278 0.109223300970874
"Crossarchus platycephalus" 4 40 408 1.92544184431882 0.0541741049210403 0.115196078431373
"Crossarchus platycephalus" 4 44 403 2.3204076047035 0.020318837895221 0.126550868486352
"Crossarchus platycephalus" 4 48 397 1.90492023435128 0.0567904405649738 0.141057934508816
"Crossarchus platycephalus" 4 52 386 2.07595085541694 0.0378984964963299 0.147668393782383
"Crossarchus platycephalus" 4 56 373 2.07396322295334 0.0380827265607901 0.14745308310992
"Crossarchus platycephalus" 4 60 361 2.27301396387684 0.0230253384637652 0.152354570637119
"Crossarchus platycephalus" 4 64 341 1.94907647998928 0.0512862920082876 0.149560117302053
"Crossarchus platycephalus" 4 68 296 0.977732690801852 0.328206548868532 0.141891891891892
